clean_match_id,feature_id,statsbomb_match_id,alignment_status,match_date,competition_name,statsbomb_competition_name,statsbomb_season_name,team_a_name,team_b_name,team_a_score,team_b_score,target_1x2,target_over_1_5,target_over_2_5,target_btts,f_id,f_clean_match_id,f_feature_version,f_team_type,f_home_form_points_last_5,f_away_form_points_last_5,f_home_form_points_last_10,f_away_form_points_last_10,f_home_goals_scored_avg_last_10,f_away_goals_scored_avg_last_10,f_home_goals_conceded_avg_last_10,f_away_goals_conceded_avg_last_10,f_ranking_gap,f_elo_gap,f_is_neutral_venue,f_is_group_stage,f_is_knockout_stage,f_target_result,f_created_at,f_team_a_is_host,f_team_b_is_host,f_host_advantage_side,cm_id,cm_raw_match_id,cm_competition_code,cm_competition_name,cm_season,cm_match_date_utc,cm_stage,cm_group_name,cm_home_team_name,cm_away_team_name,cm_home_score,cm_away_score,cm_result_1x2,cm_is_neutral_venue,cm_is_group_stage,cm_is_knockout_stage,cm_data_quality_status,cm_cleaned_at,cm_team_a_is_host,cm_team_b_is_host,cm_host_advantage_side,sb_team_a_name,sb_team_b_name,sb_team_a_score,sb_team_b_score,sb_team_a_statsbomb_history_count,sb_team_a_statsbomb_matches_used_last_5,sb_team_a_xg_for_last_5,sb_team_a_xg_against_last_5,sb_team_a_xg_diff_last_5,sb_team_a_shots_for_last_5,sb_team_a_shots_against_last_5,sb_team_a_shots_diff_last_5,sb_team_a_shots_on_target_for_last_5,sb_team_a_shots_on_target_against_last_5,sb_team_a_shots_on_target_diff_last_5,sb_team_a_goals_for_last_5,sb_team_a_goals_against_last_5,sb_team_a_goals_diff_last_5,sb_team_b_statsbomb_history_count,sb_team_b_statsbomb_matches_used_last_5,sb_team_b_xg_for_last_5,sb_team_b_xg_against_last_5,sb_team_b_xg_diff_last_5,sb_team_b_shots_for_last_5,sb_team_b_shots_against_last_5,sb_team_b_shots_diff_last_5,sb_team_b_shots_on_target_for_last_5,sb_team_b_shots_on_target_against_last_5,sb_team_b_shots_on_target_diff_last_5,sb_team_b_goals_for_last_5,sb_team_b_goals_against_last_5,sb_team_b_goals_diff_last_5
7870,7870,7554,matched_direct,2018-06-24,FIFA World Cup,FIFA World Cup,2018,England,Panama,6,1,TEAM_A_WIN,True,True,True,7870,7870,national_v1_elo_form,national,15.000,6.000,26.000,10.000,1.900,0.800,0.400,1.300,,161.857,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7870,17781,WC,FIFA World Cup,2018,2018-06-24 00:00:00+02:00,,,England,Panama,6,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,England,Panama,6,1,1,1,2.6264,0.9457,1.6807,18.0,6.0,12.0,7.0,1.0,6.0,2.0,1.0,1.0,1,1,0.6254,1.2121,-0.5867,7.0,15.0,-8.0,2.0,6.0,-4.0,0.0,3.0,-3.0
7872,7872,7555,matched_direct,2018-06-24,FIFA World Cup,FIFA World Cup,2018,Poland,Colombia,0,3,TEAM_B_WIN,True,True,False,7872,7872,national_v1_elo_form,national,9.000,3.000,24.000,11.000,2.700,0.900,1.400,1.100,,-86.753,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7872,17783,WC,FIFA World Cup,2018,2018-06-24 00:00:00+02:00,,,Poland,Colombia,0,3,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Poland,Colombia,0,3,1,1,1.0423,1.4278,-0.3855,10.0,7.0,3.0,3.0,1.0,2.0,1.0,2.0,-1.0,1,1,0.8063,2.3207,-1.5144,10.0,14.0,-4.0,3.0,6.0,-3.0,1.0,2.0,-1.0
7871,7871,7556,matched_direct,2018-06-24,FIFA World Cup,FIFA World Cup,2018,Japan,Senegal,2,2,DRAW,True,True,True,7871,7871,national_v1_elo_form,national,10.000,13.000,23.000,22.000,1.800,1.800,0.600,0.700,,58.727,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7871,17782,WC,FIFA World Cup,2018,2018-06-24 00:00:00+02:00,,,Japan,Senegal,2,2,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Japan,Senegal,2,2,1,1,2.3207,0.8063,1.5144,14.0,10.0,4.0,6.0,3.0,3.0,2.0,1.0,1.0,1,1,1.4278,1.0423,0.3855,7.0,10.0,-3.0,1.0,3.0,-2.0,2.0,1.0,1.0
7876,7876,7557,matched_direct,2018-06-25,FIFA World Cup,FIFA World Cup,2018,Iran,Portugal,1,1,DRAW,True,False,True,7876,7876,national_v1_elo_form,national,8.000,13.000,21.000,28.000,0.900,3.000,0.300,0.500,,-52.885,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7876,17787,WC,FIFA World Cup,2018,2018-06-25 00:00:00+02:00,,,Iran,Portugal,1,1,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Iran,Portugal,1,1,2,2,0.562,1.6281,-1.0661,7.0,16.0,-9.0,1.0,3.0,-2.0,0.5,0.5,0.0,2,2,1.1598,1.558,-0.3982,11.0,14.5,-3.5,2.5,4.5,-2.0,2.0,1.5,0.5
7873,7873,7558,matched_reversed,2018-06-25,FIFA World Cup,FIFA World Cup,2018,Russia,Uruguay,0,3,TEAM_B_WIN,True,True,False,7873,7873,national_v1_elo_form,national,8.000,13.000,18.000,17.000,2.200,1.300,0.800,1.300,,-91.607,False,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,True,False,TEAM_A,7873,17784,WC,FIFA World Cup,2018,2018-06-25 00:00:00+02:00,,,Russia,Uruguay,0,3,TEAM_B_WIN,False,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,True,False,TEAM_A,Russia,Uruguay,0,3,2,2,1.1314,0.9731,0.1583,13.0,10.5,2.5,5.5,1.0,4.5,4.0,0.5,3.5,2,2,1.8741,0.319,1.5551,15.0,8.0,7.0,3.5,2.5,1.0,1.0,0.0,1.0
7874,7874,7559,matched_direct,2018-06-25,FIFA World Cup,FIFA World Cup,2018,Saudi Arabia,Egypt,2,1,TEAM_A_WIN,True,True,True,7874,7874,national_v1_elo_form,national,3.000,7.000,13.000,16.000,1.400,1.300,1.500,0.900,,-10.231,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7874,17785,WC,FIFA World Cup,2018,2018-06-25 00:00:00+02:00,,,Saudi Arabia,Egypt,2,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Saudi Arabia,Egypt,2,1,2,2,0.2611,1.5445,-1.2834,7.0,14.0,-7.0,1.0,5.0,-4.0,0.0,3.0,-3.0,2,2,1.031,1.461,-0.43,11.5,14.0,-2.5,2.5,4.0,-1.5,0.5,2.0,-1.5
7875,7875,7560,matched_direct,2018-06-25,FIFA World Cup,FIFA World Cup,2018,Spain,Morocco,2,2,DRAW,True,True,True,7875,7875,national_v1_elo_form,national,13.000,7.000,28.000,15.000,3.100,1.300,0.500,0.300,,320.033,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7875,17786,WC,FIFA World Cup,2018,2018-06-25 00:00:00+02:00,,,Spain,Morocco,2,2,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Spain,Morocco,2,2,2,2,1.9289,0.9305,0.9984,15.0,8.0,7.0,4.0,1.5,2.5,2.0,1.5,0.5,2,2,1.2571,0.7913,0.4658,15.5,10.0,5.5,3.5,2.0,1.5,0.0,1.0,-1.0
7880,7880,7561,matched_direct,2018-06-26,FIFA World Cup,FIFA World Cup,2018,Iceland,Croatia,1,2,TEAM_B_WIN,True,True,True,7880,7880,national_v1_elo_form,national,10.000,13.000,19.000,20.000,1.300,1.400,0.700,0.400,,-182.511,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7880,17791,WC,FIFA World Cup,2018,2018-06-26 00:00:00+02:00,,,Iceland,Croatia,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Iceland,Croatia,1,2,2,2,1.2921,1.6963,-0.4042,9.5,22.5,-13.0,2.5,5.5,-3.0,0.5,1.5,-1.0,2,2,1.7631,0.9902,0.7729,12.5,11.5,1.0,3.5,2.5,1.0,2.5,0.0,2.5
7877,7877,7562,matched_direct,2018-06-26,FIFA World Cup,FIFA World Cup,2018,Australia,Peru,0,2,TEAM_B_WIN,True,False,False,7877,7877,national_v1_elo_form,national,8.000,5.000,18.000,16.000,1.500,1.100,1.100,0.800,,131.153,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7877,17788,WC,FIFA World Cup,2018,2018-06-26 00:00:00+02:00,,,Australia,Peru,0,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Australia,Peru,0,2,2,2,1.1961,1.288,-0.0919,9.0,11.0,-2.0,3.5,4.5,-1.0,1.0,1.5,-0.5,2,2,1.2758,1.492,-0.2162,14.5,11.5,3.0,4.0,3.5,0.5,0.0,1.0,-1.0
7878,7878,7563,matched_direct,2018-06-26,FIFA World Cup,FIFA World Cup,2018,Denmark,France,0,0,DRAW,False,False,False,7878,7878,national_v1_elo_form,national,9.000,13.000,22.000,25.000,2.000,1.700,0.500,0.600,,-143.223,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7878,17789,WC,FIFA World Cup,2018,2018-06-26 00:00:00+02:00,,,Denmark,France,0,0,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Denmark,France,0,0,2,2,1.068,1.6693,-0.6013,10.5,15.0,-4.5,4.0,5.5,-1.5,1.0,0.5,0.5,2,2,1.712,0.8026,0.9094,12.0,8.5,3.5,4.0,2.0,2.0,1.5,0.5,1.0
7879,7879,7564,matched_direct,2018-06-26,FIFA World Cup,FIFA World Cup,2018,Nigeria,Argentina,1,2,TEAM_B_WIN,True,True,True,7879,7879,national_v1_elo_form,national,7.000,6.000,20.000,13.000,1.500,0.900,0.800,1.100,,-31.707,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7879,17790,WC,FIFA World Cup,2018,2018-06-26 00:00:00+02:00,,,Nigeria,Argentina,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Nigeria,Argentina,1,2,2,2,1.0373,1.6233,-0.586,15.0,10.5,4.5,3.0,2.5,0.5,1.0,1.0,0.0,2,2,1.6493,1.4319,0.2174,19.0,11.5,7.5,5.0,3.5,1.5,0.5,2.0,-1.5
7883,7883,7565,matched_direct,2018-06-27,FIFA World Cup,FIFA World Cup,2018,Serbia,Brazil,0,2,TEAM_B_WIN,True,False,False,7883,7883,national_v1_elo_form,national,9.000,9.000,20.000,24.000,1.700,2.100,1.000,0.300,,-210.041,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7883,17794,WC,FIFA World Cup,2018,2018-06-27 00:00:00+02:00,,,Serbia,Brazil,0,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Serbia,Brazil,0,2,2,2,1.573,1.0766,0.4964,12.0,14.5,-2.5,2.5,4.0,-1.5,1.0,1.0,0.0,2,2,2.4815,0.3154,2.1661,22.0,5.5,16.5,6.5,1.0,5.5,1.5,0.5,1.0
7882,7882,7566,matched_direct,2018-06-27,FIFA World Cup,FIFA World Cup,2018,Mexico,Sweden,0,3,TEAM_B_WIN,True,True,False,7882,7882,national_v1_elo_form,national,10.000,7.000,23.000,19.000,1.700,2.300,0.700,0.800,,153.185,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7882,17793,WC,FIFA World Cup,2018,2018-06-27 00:00:00+02:00,,,Mexico,Sweden,0,3,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Mexico,Sweden,0,3,2,2,1.4354,1.5606,-0.1252,13.0,21.5,-8.5,4.5,7.5,-3.0,1.5,0.5,1.0,2,2,1.4151,0.8662,0.5489,11.5,11.5,0.0,5.0,2.5,2.5,1.0,1.0,0.0
7881,7881,7567,matched_direct,2018-06-27,FIFA World Cup,FIFA World Cup,2018,South Korea,Germany,2,0,TEAM_A_WIN,True,False,False,7881,7881,national_v1_elo_form,national,2.000,12.000,11.000,27.000,0.900,3.900,1.100,0.600,,-345.650,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7881,17792,WC,FIFA World Cup,2018,2018-06-27 00:00:00+02:00,,,South Korea,Germany,2,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,South Korea,Germany,2,0,2,2,0.6181,1.9463,-1.3282,11.0,15.0,-4.0,3.0,4.5,-1.5,0.5,1.5,-1.0,2,2,1.8087,0.9042,0.9045,22.0,9.5,12.5,7.0,5.0,2.0,1.0,1.0,0.0
7884,7884,7568,matched_direct,2018-06-27,FIFA World Cup,FIFA World Cup,2018,Switzerland,Costa Rica,2,2,DRAW,True,True,True,7884,7884,national_v1_elo_form,national,8.000,2.000,23.000,10.000,1.800,0.800,0.600,1.100,,47.406,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7884,17795,WC,FIFA World Cup,2018,2018-06-27 00:00:00+02:00,,,Switzerland,Costa Rica,2,2,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Switzerland,Costa Rica,2,2,2,2,1.0147,1.5101,-0.4954,13.0,16.5,-3.5,3.5,3.5,0.0,1.5,1.0,0.5,2,2,0.3773,2.5445,-2.1672,7.0,17.5,-10.5,1.5,5.5,-4.0,0.0,1.5,-1.5
7887,7887,7569,matched_direct,2018-06-28,FIFA World Cup,FIFA World Cup,2018,Panama,Tunisia,1,2,TEAM_B_WIN,True,True,True,7887,7887,national_v1_elo_form,national,6.000,5.000,9.000,20.000,0.900,1.800,1.900,1.300,,-49.404,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7887,17798,WC,FIFA World Cup,2018,2018-06-28 00:00:00+02:00,,,Panama,Tunisia,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Panama,Tunisia,1,2,2,2,0.8527,2.1902,-1.3375,7.5,13.0,-5.5,2.0,6.5,-4.5,0.5,4.5,-4.0,2,2,1.0669,3.9814,-2.9145,11.5,20.5,-9.0,3.0,9.0,-6.0,1.5,3.5,-2.0
7888,7888,7570,matched_direct,2018-06-28,FIFA World Cup,FIFA World Cup,2018,England,Belgium,0,1,TEAM_B_WIN,False,False,False,7888,7888,national_v1_elo_form,national,15.000,15.000,26.000,28.000,2.300,4.400,0.500,0.800,,-43.866,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7888,17799,WC,FIFA World Cup,2018,2018-06-28 00:00:00+02:00,,,England,Belgium,0,1,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,England,Belgium,0,1,2,2,2.8973,1.0129,1.8844,14.5,7.0,7.5,7.0,1.5,5.5,4.0,1.0,3.0,2,2,3.2743,0.9068,2.3675,19.0,12.0,7.0,8.5,3.5,5.0,4.0,1.0,3.0
7886,7886,7571,matched_direct,2018-06-28,FIFA World Cup,FIFA World Cup,2018,Senegal,Colombia,0,1,TEAM_B_WIN,False,False,False,7886,7886,national_v1_elo_form,national,13.000,5.000,22.000,13.000,1.900,1.000,0.800,0.900,,6.844,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7886,17797,WC,FIFA World Cup,2018,2018-06-28 00:00:00+02:00,,,Senegal,Colombia,0,1,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Senegal,Colombia,0,1,2,2,1.653,1.0122,0.6408,11.0,8.5,2.5,4.0,3.0,1.0,2.0,1.5,0.5,2,2,1.0966,1.7174,-0.6208,11.5,12.5,-1.0,3.0,4.0,-1.0,2.0,1.0,1.0
7885,7885,7572,matched_direct,2018-06-28,FIFA World Cup,FIFA World Cup,2018,Japan,Poland,0,1,TEAM_B_WIN,False,False,False,7885,7885,national_v1_elo_form,national,8.000,9.000,21.000,21.000,1.800,2.400,0.800,1.500,,187.600,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7885,17796,WC,FIFA World Cup,2018,2018-06-28 00:00:00+02:00,,,Japan,Poland,0,1,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Japan,Poland,0,1,2,2,1.6515,1.3423,0.3092,10.5,12.5,-2.0,4.5,5.0,-0.5,2.0,1.5,0.5,2,2,1.0783,1.4074,-0.3291,10.5,10.0,0.5,2.5,2.0,0.5,0.5,2.5,-2.0
7890,7890,7579,matched_direct,2018-06-30,FIFA World Cup,FIFA World Cup,2018,Uruguay,Portugal,2,1,TEAM_A_WIN,True,True,True,7890,7890,national_v1_elo_form,national,13.000,11.000,17.000,26.000,1.400,2.500,1.200,0.600,,-30.129,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7890,17801,WC,FIFA World Cup,2018,2018-06-30 00:00:00+02:00,,,Uruguay,Portugal,2,1,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Uruguay,Portugal,2,1,3,3,2.0769,0.2727,1.8042,15.3333,6.3333,9.0,4.3333,2.0,2.3333,1.6667,0.0,1.6667,3,3,1.2807,1.5643,-0.2836,12.3333,12.6667,-0.3334,3.0,3.6667,-0.6667,1.6667,1.3333,0.3334
7889,7889,7580,matched_direct,2018-06-30,FIFA World Cup,FIFA World Cup,2018,France,Argentina,4,3,TEAM_A_WIN,True,True,True,7889,7889,national_v1_elo_form,national,13.000,8.000,23.000,16.000,1.600,1.100,0.600,0.900,,97.672,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7889,17800,WC,FIFA World Cup,2018,2018-06-30 00:00:00+02:00,,,France,Argentina,4,3,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,France,Argentina,4,3,3,3,1.2807,0.5814,0.6993,11.6667,7.3333,4.3334,4.0,1.6667,2.3333,1.0,0.3333,0.6667,3,3,1.3831,1.3897,-0.0066,15.3333,10.6667,4.6666,4.3333,3.3333,1.0,1.0,1.6667,-0.6667
7892,7892,7581,matched_direct,2018-07-01,FIFA World Cup,FIFA World Cup,2018,Croatia,Denmark,1,1,DRAW,True,False,True,7892,7892,national_v1_elo_form,national,13.000,9.000,20.000,22.000,1.500,2.000,0.500,0.500,,52.287,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7892,17803,WC,FIFA World Cup,2018,2018-07-01 00:00:00+02:00,,,Croatia,Denmark,1,1,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Croatia,Denmark,1,1,3,3,1.4,1.371,0.029,12.6667,13.3333,-0.6666,3.0,3.6667,-0.6667,2.3333,0.3333,2.0,3,3,0.7583,1.2522,-0.4939,8.6667,13.6667,-5.0,3.0,5.0,-2.0,0.6667,0.3333,0.3334
7891,7891,7582,matched_reversed,2018-07-01,FIFA World Cup,FIFA World Cup,2018,Russia,Spain,1,1,DRAW,True,False,True,7891,7891,national_v1_elo_form,national,7.000,11.000,18.000,26.000,2.200,3.100,1.000,0.700,,-252.432,False,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,True,False,TEAM_A,7891,17802,WC,FIFA World Cup,2018,2018-07-01 00:00:00+02:00,,,Russia,Spain,1,1,DRAW,False,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,True,False,TEAM_A,Russia,Spain,1,1,3,3,0.8143,1.4763,-0.662,9.6667,12.3333,-2.6666,4.0,2.6667,1.3333,2.6667,1.3333,1.3334,3,3,2.1541,0.9776,1.1765,16.0,8.0,8.0,3.6667,2.0,1.6667,2.0,1.6667,0.3333
7893,7893,7583,matched_direct,2018-07-02,FIFA World Cup,FIFA World Cup,2018,Brazil,Mexico,2,0,TEAM_A_WIN,True,False,False,7893,7893,national_v1_elo_form,national,11.000,9.000,24.000,20.000,2.000,1.500,0.300,1.000,,33.480,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7893,17804,WC,FIFA World Cup,2018,2018-07-02 00:00:00+02:00,,,Brazil,Mexico,2,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Brazil,Mexico,2,0,3,3,2.1276,0.5264,1.6012,19.6667,7.3333,12.3334,6.6667,1.0,5.6667,1.6667,0.3333,1.3334,3,3,1.4939,1.9705,-0.4766,16.0,19.3333,-3.3333,4.0,6.6667,-2.6667,1.0,1.3333,-0.3333
7894,7894,7584,matched_direct,2018-07-02,FIFA World Cup,FIFA World Cup,2018,Belgium,Japan,3,2,TEAM_A_WIN,True,True,True,7894,7894,national_v1_elo_form,national,15.000,7.000,28.000,18.000,3.900,1.600,0.800,0.800,,155.004,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7894,17805,WC,FIFA World Cup,2018,2018-07-02 00:00:00+02:00,,,Belgium,Japan,3,2,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Belgium,Japan,3,2,3,3,2.5046,1.0048,1.4998,17.3333,12.0,5.3333,6.6667,2.6667,4.0,3.0,0.6667,2.3333,3,3,1.3978,1.2418,0.156,10.6667,12.0,-1.3333,4.0,4.0,0.0,1.3333,1.3333,0.0
7896,7896,7585,matched_direct,2018-07-03,FIFA World Cup,FIFA World Cup,2018,Colombia,England,1,1,DRAW,True,False,True,7896,7896,national_v1_elo_form,national,7.000,12.000,15.000,25.000,1.100,2.300,0.900,0.600,,-38.817,True,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7896,17807,WC,FIFA World Cup,2018,2018-07-03 00:00:00+02:00,,,Colombia,England,1,1,DRAW,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Colombia,England,1,1,3,3,0.826,1.2653,-0.4393,9.0,10.6667,-1.6667,2.6667,3.6667,-1.0,1.6667,0.6667,1.0,3,3,2.3318,0.997,1.3348,13.6667,9.3333,4.3334,5.0,2.0,3.0,2.6667,1.0,1.6667
7895,7895,7586,matched_direct,2018-07-03,FIFA World Cup,FIFA World Cup,2018,Sweden,Switzerland,1,0,TEAM_A_WIN,False,False,False,7895,7895,national_v1_elo_form,national,10.000,9.000,19.000,21.000,2.200,1.900,0.800,0.800,,18.208,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7895,17806,WC,FIFA World Cup,2018,2018-07-03 00:00:00+02:00,,,Sweden,Switzerland,1,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Sweden,Switzerland,1,0,3,3,1.8736,1.1144,0.7592,12.6667,15.0,-2.3333,5.0,2.6667,2.3333,1.6667,0.6667,1.0,3,3,1.083,1.5321,-0.4491,13.0,15.6667,-2.6667,3.3333,4.3333,-1.0,1.6667,1.3333,0.3334
7897,7897,8649,matched_direct,2018-07-06,FIFA World Cup,FIFA World Cup,2018,Uruguay,France,0,2,TEAM_B_WIN,True,False,False,7897,7897,national_v1_elo_form,national,15.000,13.000,20.000,23.000,1.500,1.800,1.000,0.800,,-35.396,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7897,17808,WC,FIFA World Cup,2018,2018-07-06 00:00:00+02:00,,,Uruguay,France,0,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Uruguay,France,0,2,4,4,1.6767,0.4535,1.2232,13.25,10.0,3.25,4.0,2.5,1.5,1.75,0.25,1.5,4,4,1.37,0.7977,0.5723,11.0,8.5,2.5,4.0,2.25,1.75,1.75,1.0,0.75
7898,7898,8650,matched_direct,2018-07-06,FIFA World Cup,FIFA World Cup,2018,Brazil,Belgium,1,2,TEAM_B_WIN,True,True,True,7898,7898,national_v1_elo_form,national,13.000,15.000,24.000,28.000,2.000,3.400,0.300,0.900,,18.542,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7898,17809,WC,FIFA World Cup,2018,2018-07-06 00:00:00+02:00,,,Brazil,Belgium,1,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Brazil,Belgium,1,2,4,4,2.4258,0.5405,1.8853,19.5,9.0,10.5,7.5,1.0,6.5,1.75,0.25,1.5,4,4,2.6079,0.927,1.6809,20.0,12.0,8.0,6.75,3.0,3.75,3.0,1.0,2.0
7899,7899,8651,matched_direct,2018-07-07,FIFA World Cup,FIFA World Cup,2018,Sweden,England,0,2,TEAM_B_WIN,True,False,False,7899,7899,national_v1_elo_form,national,10.000,10.000,19.000,23.000,2.100,2.100,0.700,0.700,,35.159,True,False,False,TEAM_B_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7899,17810,WC,FIFA World Cup,2018,2018-07-07 00:00:00+02:00,,,Sweden,England,0,2,TEAM_B_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,Sweden,England,0,2,4,4,1.6328,0.969,0.6638,12.5,15.25,-2.75,4.5,2.75,1.75,1.5,0.5,1.0,4,4,3.2893,1.9349,1.3544,15.75,11.75,4.0,5.5,3.5,2.0,2.25,1.0,1.25
7900,7900,8652,matched_direct,2018-07-07,FIFA World Cup,FIFA World Cup,2018,Russia,Croatia,2,2,DRAW,True,True,True,7900,7900,national_v1_elo_form,national,8.000,11.000,16.000,21.000,1.900,1.600,1.000,0.500,,-102.933,False,False,False,DRAW,2026-05-30 12:22:31.707169+02:00,True,False,TEAM_A,7900,17811,WC,FIFA World Cup,2018,2018-07-07 00:00:00+02:00,,,Russia,Croatia,2,2,DRAW,False,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,True,False,TEAM_A,Russia,Croatia,2,2,4,4,1.7458,2.4469,-0.7011,10.25,16.5,-6.25,4.25,5.5,-1.25,2.25,1.25,1.0,4,4,2.572,2.1818,0.3902,16.0,14.75,1.25,5.0,4.75,0.25,2.0,0.5,1.5
7901,7901,8655,matched_direct,2018-07-10,FIFA World Cup,FIFA World Cup,2018,France,Belgium,1,0,TEAM_A_WIN,False,False,False,7901,7901,national_v1_elo_form,national,13.000,15.000,23.000,30.000,1.700,3.500,0.700,0.900,,-33.158,True,False,False,TEAM_A_WIN,2026-05-30 12:22:31.707169+02:00,False,False,NONE,7901,17812,WC,FIFA World Cup,2018,2018-07-10 00:00:00+02:00,,,France,Belgium,1,0,TEAM_A_WIN,True,False,False,cleaned_finished,2026-05-30 11:23:13.602358+02:00,False,False,NONE,France,Belgium,1,0,5,5,1.2038,0.7768,0.427,11.0,8.8,2.2,3.6,2.6,1.0,1.8,0.8,1.0,5,5,2.1674,1.2635,0.9039,17.6,14.6,3.0,6.0,4.2,1.8,2.8,1.0,1.8
