statsbomb_match_id,competition_name,season_name,country_name,match_date,team_a_name,team_b_name,team_a_score,team_b_score,total_goals,target_over_1_5,target_over_2_5,target_btts,team_a_statsbomb_history_count,team_a_statsbomb_matches_used_last_5,team_a_xg_for_last_5,team_a_xg_against_last_5,team_a_xg_diff_last_5,team_a_shots_for_last_5,team_a_shots_against_last_5,team_a_shots_diff_last_5,team_a_shots_on_target_for_last_5,team_a_shots_on_target_against_last_5,team_a_shots_on_target_diff_last_5,team_a_goals_for_last_5,team_a_goals_against_last_5,team_a_goals_diff_last_5,team_b_statsbomb_history_count,team_b_statsbomb_matches_used_last_5,team_b_xg_for_last_5,team_b_xg_against_last_5,team_b_xg_diff_last_5,team_b_shots_for_last_5,team_b_shots_against_last_5,team_b_shots_diff_last_5,team_b_shots_on_target_for_last_5,team_b_shots_on_target_against_last_5,team_b_shots_on_target_diff_last_5,team_b_goals_for_last_5,team_b_goals_against_last_5,team_b_goals_diff_last_5
3788759,UEFA Euro,2020,Europe,2021-06-18,England,Scotland,0,0,0,False,False,False,8,5,1.9018,1.877,0.0248,13.6,13.6,0.0,3.4,4.6,-1.2,1.0,1.0,0.0,1,1,1.7327,0.8108,0.9219,19.0,10.0,9.0,4.0,7.0,-3.0,0.0,2.0,-2.0
3788760,UEFA Euro,2020,Europe,2021-06-18,Croatia,Czech Republic,1,1,2,True,False,True,8,5,3.1235,2.3908,0.7327,18.8,12.8,6.0,6.2,5.4,0.8,1.4,1.8,-0.4,1,1,0.8108,1.7327,-0.9219,10.0,19.0,-9.0,7.0,4.0,3.0,2.0,0.0,2.0
3788761,UEFA Euro,2020,Europe,2021-06-18,Sweden,Slovakia,1,0,1,False,False,False,6,5,1.2332,1.2295,0.0037,9.2,17.0,-7.8,3.4,3.6,-0.2,1.0,0.8,0.2,1,1,0.3538,1.3888,-1.035,11.0,18.0,-7.0,2.0,4.0,-2.0,2.0,1.0,1.0
3788762,UEFA Euro,2020,Europe,2021-06-19,Spain,Poland,1,1,2,True,False,True,5,5,2.7497,1.6578,1.0919,18.8,8.0,10.8,6.0,2.2,3.8,1.4,1.2,0.2,4,4,1.1465,1.0148,0.1317,12.5,10.5,2.0,2.75,2.25,0.5,0.75,1.75,-1.0
3788763,UEFA Euro,2020,Europe,2021-06-19,Hungary,France,1,1,2,True,False,True,1,1,0.1976,2.681,-2.4834,5.0,11.0,-6.0,3.0,7.0,-4.0,0.0,3.0,-3.0,8,5,1.0805,1.0025,0.078,10.2,11.2,-1.0,3.6,2.8,0.8,2.4,1.0,1.4
3788764,UEFA Euro,2020,Europe,2021-06-19,Portugal,Germany,2,4,6,True,True,True,5,5,1.5037,1.0733,0.4304,13.8,10.0,3.8,4.0,3.4,0.6,1.8,1.2,0.6,4,4,1.7873,1.0073,0.78,20.75,8.75,12.0,5.25,4.0,1.25,0.5,1.25,-0.75
3788765,UEFA Euro,2020,Europe,2021-06-20,Switzerland,Turkey,3,1,4,True,True,True,6,5,1.0407,1.1844,-0.1437,14.4,12.0,2.4,3.2,3.4,-0.2,1.0,1.6,-0.6,2,2,0.7307,2.2325,-1.5018,10.5,20.0,-9.5,2.5,7.5,-5.0,0.0,2.5,-2.5
3788766,UEFA Euro,2020,Europe,2021-06-20,Italy,Wales,1,0,1,False,False,False,2,2,1.6483,0.2424,1.4059,18.5,4.5,14.0,5.5,0.5,5.0,3.0,0.0,3.0,2,2,1.7249,1.4351,0.2898,12.5,18.0,-5.5,4.5,4.5,0.0,1.5,0.5,1.0
3788767,UEFA Euro,2020,Europe,2021-06-21,Ukraine,Austria,0,1,1,False,False,False,2,2,1.9171,1.7072,0.2099,12.0,14.0,-2.0,7.0,6.0,1.0,2.0,2.0,0.0,2,2,0.9198,2.0887,-1.1689,9.5,10.5,-1.0,3.5,2.5,1.0,1.5,1.5,0.0
3788768,UEFA Euro,2020,Europe,2021-06-21,Finland,Belgium,0,2,2,True,False,False,2,2,0.6268,1.6058,-0.979,6.0,18.0,-12.0,1.0,4.5,-3.5,0.5,0.5,0.0,9,5,0.9476,1.5013,-0.5537,8.6,17.0,-8.4,3.4,5.0,-1.6,1.8,0.6,1.2
3788769,UEFA Euro,2020,Europe,2021-06-21,Russia,Denmark,1,4,5,True,True,True,7,5,2.2451,3.1535,-0.9084,10.4,17.6,-7.2,4.0,6.8,-2.8,0.8,1.8,-1.0,6,5,1.8686,1.8517,0.0169,15.4,11.4,4.0,5.0,5.0,0.0,0.6,1.0,-0.4
3788770,UEFA Euro,2020,Europe,2021-06-21,North Macedonia,Netherlands,0,3,3,True,True,False,2,2,1.4123,2.3409,-0.9286,10.0,13.5,-3.5,3.5,7.5,-4.0,1.0,2.5,-1.5,2,2,2.3836,0.4959,1.8877,14.5,8.0,6.5,5.0,3.0,2.0,2.5,1.0,1.5
3788771,UEFA Euro,2020,Europe,2021-06-22,Croatia,Scotland,3,1,4,True,True,True,9,5,2.104,1.8505,0.2535,15.8,11.2,4.6,4.6,4.0,0.6,1.4,1.8,-0.4,2,2,1.234,0.8323,0.4017,15.0,9.5,5.5,2.5,4.0,-1.5,0.0,1.0,-1.0
3788772,UEFA Euro,2020,Europe,2021-06-22,Czech Republic,England,0,1,1,False,False,False,2,2,1.3617,1.3615,0.0002,10.5,15.0,-4.5,4.0,3.5,0.5,1.5,0.5,1.0,9,5,0.8402,1.0743,-0.2341,11.0,12.0,-1.0,2.2,3.2,-1.0,0.8,0.8,0.0
3788773,UEFA Euro,2020,Europe,2021-06-23,Portugal,France,2,2,4,True,True,True,6,5,1.6039,1.1672,0.4367,13.2,10.2,3.0,3.8,3.8,0.0,1.6,1.4,0.2,9,5,1.0909,0.8079,0.283,11.8,9.8,2.0,3.6,2.6,1.0,1.8,0.6,1.2
3788774,UEFA Euro,2020,Europe,2021-06-23,Germany,Hungary,2,2,4,True,True,True,5,5,1.8559,1.193,0.6629,19.2,8.4,10.8,5.6,3.6,2.0,1.2,1.4,-0.2,2,2,0.3356,2.1855,-1.8499,5.0,14.0,-9.0,3.0,5.5,-2.5,0.5,2.0,-1.5
3788775,UEFA Euro,2020,Europe,2021-06-23,Slovakia,Spain,0,5,5,True,True,False,2,2,0.4535,1.4864,-1.0329,10.5,15.5,-5.0,1.0,4.0,-3.0,1.0,1.0,0.0,6,5,2.9405,1.4814,1.4591,18.8,7.0,11.8,6.0,2.0,4.0,1.0,0.8,0.2
3788776,UEFA Euro,2020,Europe,2021-06-23,Sweden,Poland,3,2,5,True,True,True,7,5,1.387,1.0765,0.3105,10.4,15.4,-5.0,3.0,2.6,0.4,1.0,0.4,0.6,5,5,1.0277,1.3348,-0.3071,11.0,10.8,0.2,2.6,2.8,-0.2,0.8,1.6,-0.8
3794685,UEFA Euro,2020,Europe,2021-06-26,Italy,Austria,2,1,3,True,True,True,3,3,1.6553,0.2418,1.4135,20.0,4.0,16.0,6.0,0.6667,5.3333,2.3333,0.0,2.3333,3,3,1.111,1.5292,-0.4182,12.3333,8.6667,3.6666,3.6667,2.0,1.6667,1.3333,1.0,0.3333
3794689,UEFA Euro,2020,Europe,2021-06-26,Wales,Denmark,0,4,4,True,True,False,3,3,1.2302,1.5131,-0.2829,9.3333,19.6667,-10.3334,3.3333,5.3333,-2.0,1.0,0.6667,0.3333,7,5,2.1318,1.7874,0.3444,16.6,10.0,6.6,5.8,4.4,1.4,1.2,1.0,0.2
3794687,UEFA Euro,2020,Europe,2021-06-27,Belgium,Portugal,1,0,1,False,False,False,10,5,1.0947,1.0275,0.0672,10.4,13.4,-3.0,4.2,3.4,0.8,1.8,0.4,1.4,7,5,1.8354,1.1775,0.6579,12.8,9.0,3.8,4.4,4.2,0.2,1.8,1.8,0.0
3794690,UEFA Euro,2020,Europe,2021-06-27,Netherlands,Czech Republic,0,2,2,True,False,False,3,3,2.6624,0.5787,2.0837,15.3333,9.6667,5.6666,5.6667,2.3333,3.3334,2.6667,0.6667,2.0,3,3,1.0388,1.1217,-0.0829,9.3333,12.0,-2.6667,3.0,3.3333,-0.3333,1.0,0.6667,0.3333
3794686,UEFA Euro,2020,Europe,2021-06-28,Croatia,Spain,3,5,8,True,True,True,10,5,1.1467,1.0751,0.0716,13.4,9.8,3.6,4.2,2.6,1.6,1.6,1.6,0.0,7,5,3.1457,1.4147,1.731,19.0,6.4,12.6,7.2,2.2,5.0,1.8,0.8,1.0
3794691,UEFA Euro,2020,Europe,2021-06-28,France,Switzerland,3,3,6,True,True,True,10,5,1.2845,1.0777,0.2068,11.8,9.8,2.0,4.4,2.8,1.6,1.8,1.0,0.8,7,5,1.1261,1.2026,-0.0765,15.2,13.6,1.6,4.2,4.0,0.2,1.2,1.6,-0.4
3794688,UEFA Euro,2020,Europe,2021-06-29,England,Germany,2,0,2,True,False,False,10,5,0.817,0.9861,-0.1691,9.8,11.8,-2.0,2.4,2.8,-0.4,0.6,0.8,-0.2,6,5,1.8156,1.1417,0.6739,17.6,7.8,9.8,5.0,3.4,1.6,1.6,1.6,0.0
3794692,UEFA Euro,2020,Europe,2021-06-29,Sweden,Ukraine,1,2,3,True,True,True,8,5,1.0373,1.0866,-0.0493,9.6,14.6,-5.0,2.8,3.2,-0.4,1.0,0.8,0.2,3,3,1.4148,1.636,-0.2212,9.6667,15.3333,-5.6666,5.0,5.3333,-0.3333,1.3333,1.6667,-0.3334
3795107,UEFA Euro,2020,Europe,2021-07-02,Belgium,Italy,1,2,3,True,True,True,11,5,1.0261,0.9341,0.092,9.8,14.2,-4.4,4.0,3.2,0.8,2.0,0.2,1.8,4,4,1.6207,0.441,1.1797,21.5,7.0,14.5,6.25,1.25,5.0,2.25,0.25,2.0
3795108,UEFA Euro,2020,Europe,2021-07-02,Switzerland,Spain,1,1,2,True,False,True,8,5,2.0364,2.2001,-0.1637,16.2,17.0,-0.8,5.6,5.4,0.2,1.4,1.8,-0.4,8,5,3.1808,1.7579,1.4229,20.2,7.0,13.2,8.6,2.8,5.8,2.4,1.0,1.4
3795109,UEFA Euro,2020,Europe,2021-07-03,Czech Republic,Denmark,1,2,3,True,True,True,4,4,1.0974,1.0508,0.0466,10.0,10.5,-0.5,3.5,2.5,1.0,1.25,0.5,0.75,8,5,2.5351,1.8235,0.7116,18.8,10.0,8.8,7.2,3.8,3.4,2.0,1.0,1.0
3795187,UEFA Euro,2020,Europe,2021-07-03,Ukraine,England,0,4,4,True,True,False,4,4,1.3972,1.455,-0.0578,11.0,14.75,-3.75,4.75,4.75,0.0,1.5,1.5,0.0,11,5,0.9404,0.7695,0.1709,8.6,9.2,-0.6,3.0,2.0,1.0,0.8,0.4,0.4
3795220,UEFA Euro,2020,Europe,2021-07-06,Italy,Spain,1,1,2,True,False,True,5,5,1.5251,0.7134,0.8117,20.0,7.6,12.4,5.8,1.6,4.2,2.2,0.4,1.8,9,5,3.4947,1.6414,1.8533,21.2,7.0,14.2,8.8,2.8,6.0,2.4,1.0,1.4
3795221,UEFA Euro,2020,Europe,2021-07-07,England,Denmark,2,1,3,True,True,True,12,5,0.9164,0.5729,0.3435,7.6,8.4,-0.8,3.2,1.6,1.6,1.6,0.0,1.6,9,5,1.8547,0.8383,1.0164,17.2,8.0,9.2,7.0,2.6,4.4,2.2,1.0,1.2
3795506,UEFA Euro,2020,Europe,2021-07-11,Italy,England,1,1,2,True,False,True,6,5,2.0701,1.5904,0.4797,17.6,11.0,6.6,6.0,3.0,3.0,1.8,0.6,1.2,13,5,1.3851,0.58,0.8051,10.2,8.0,2.2,4.8,2.2,2.6,1.8,0.2,1.6
3857286,FIFA World Cup,2022,International,2022-11-20,Qatar,Ecuador,0,2,2,True,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3857271,FIFA World Cup,2022,International,2022-11-21,England,Iran,6,2,8,True,True,True,14,5,2.083,1.6328,0.4502,10.6,10.6,0.0,5.8,4.2,1.6,2.0,0.4,1.6,3,3,0.9004,1.5929,-0.6925,7.6667,15.6667,-8.0,1.3333,3.3333,-2.0,0.6667,0.6667,0.0
3857282,FIFA World Cup,2022,International,2022-11-21,United States,Wales,1,1,2,True,False,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1.0722,1.6737,-0.6015,9.75,18.75,-9.0,2.75,6.0,-3.25,0.75,1.5,-0.75
3857285,FIFA World Cup,2022,International,2022-11-21,Senegal,Netherlands,0,2,2,True,False,False,3,3,1.2223,0.7698,0.4525,9.6667,7.0,2.6667,3.6667,2.6667,1.0,1.3333,1.3333,0.0,4,4,2.2063,0.7523,1.454,13.0,10.25,2.75,4.25,3.0,1.25,2.0,1.0,1.0
3857254,FIFA World Cup,2022,International,2022-11-22,Denmark,Tunisia,0,0,0,False,False,False,10,5,1.5392,1.3906,0.1486,14.0,12.0,2.0,6.6,4.4,2.2,2.4,1.2,1.2,3,3,1.6621,2.8845,-1.2224,12.6667,16.6667,-4.0,4.0,7.3333,-3.3333,1.6667,2.6667,-1.0
3857265,FIFA World Cup,2022,International,2022-11-22,Mexico,Poland,0,0,0,False,False,False,4,4,1.2661,2.308,-1.0419,15.5,19.25,-3.75,3.25,7.5,-4.25,0.75,1.5,-0.75,6,5,1.1514,1.2576,-0.1062,12.6,11.6,1.0,3.2,3.4,-0.2,1.0,1.8,-0.8
3857279,FIFA World Cup,2022,International,2022-11-22,France,Australia,4,1,5,True,True,True,11,5,2.2608,2.1186,0.1422,14.2,11.6,2.6,6.0,4.4,1.6,2.2,1.6,0.6,3,3,1.3405,0.9708,0.3697,11.3333,8.6667,2.6666,3.0,4.0,-1.0,0.6667,1.6667,-1.0
3857300,FIFA World Cup,2022,International,2022-11-22,Argentina,Saudi Arabia,1,2,3,True,True,True,4,4,1.3989,1.4518,-0.0529,14.5,10.25,4.25,4.25,3.5,0.75,1.5,2.25,-0.75,3,3,1.0227,1.3376,-0.3149,11.6667,12.0,-0.3333,3.0,3.6667,-0.6667,0.6667,2.3333,-1.6666
3857268,FIFA World Cup,2022,International,2022-11-23,Belgium,Canada,1,0,1,False,False,False,12,5,1.1226,0.8956,0.227,9.6,14.0,-4.4,3.8,3.0,0.8,1.8,0.6,1.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3857277,FIFA World Cup,2022,International,2022-11-23,Morocco,Croatia,0,0,0,False,False,False,3,3,1.1954,1.3957,-0.2003,13.0,12.6667,0.3333,3.3333,2.3333,1.0,0.6667,1.3333,-0.6666,11,5,1.2761,1.5218,-0.2457,11.2,12.4,-1.2,4.0,4.4,-0.4,1.8,2.4,-0.6
3857284,FIFA World Cup,2022,International,2022-11-23,Germany,Japan,1,2,3,True,True,True,7,5,1.7637,1.2114,0.5523,15.8,7.4,8.4,4.6,3.0,1.6,1.2,1.8,-0.6,4,4,1.2218,1.6608,-0.439,11.0,16.0,-5.0,4.0,4.75,-0.75,1.5,1.75,-0.25
3857291,FIFA World Cup,2022,International,2022-11-23,Spain,Costa Rica,7,0,7,True,True,False,10,5,4.0164,2.3414,1.675,21.8,8.6,13.2,9.2,4.6,4.6,2.6,1.2,1.4,3,3,0.777,2.1029,-1.3259,9.3333,16.0,-6.6667,3.0,4.6667,-1.6667,0.6667,1.6667,-1.0
3857258,FIFA World Cup,2022,International,2022-11-24,Brazil,Serbia,2,0,2,True,False,False,5,5,2.4625,0.5134,1.9491,20.6,8.8,11.8,7.8,1.4,6.4,1.6,0.6,1.0,3,3,1.3648,1.191,0.1738,11.6667,14.6667,-3.0,2.0,5.0,-3.0,0.6667,1.3333,-0.6666
3857287,FIFA World Cup,2022,International,2022-11-24,Uruguay,South Korea,0,0,0,False,False,False,5,5,1.48,0.4705,1.0095,12.6,10.2,2.4,4.0,2.4,1.6,1.4,0.6,0.8,3,3,1.0036,2.1997,-1.1961,11.3333,19.6667,-8.3334,3.6667,5.0,-1.3333,1.0,1.0,0.0
3857290,FIFA World Cup,2022,International,2022-11-24,Switzerland,Cameroon,1,0,1,False,False,False,9,5,2.7214,3.4036,-0.6822,15.4,21.4,-6.0,6.0,7.8,-1.8,1.6,1.8,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3857298,FIFA World Cup,2022,International,2022-11-24,Portugal,Ghana,3,2,5,True,True,True,8,5,1.7739,0.907,0.8669,14.4,8.4,6.0,4.4,4.0,0.4,1.6,1.8,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3857272,FIFA World Cup,2022,International,2022-11-25,England,United States,0,0,0,False,False,False,15,5,2.352,1.8453,0.5067,12.0,10.8,1.2,6.6,4.6,2.0,3.0,0.8,2.2,1,1,0.6025,1.3953,-0.7928,6.0,7.0,-1.0,1.0,3.0,-2.0,1.0,1.0,0.0
3857273,FIFA World Cup,2022,International,2022-11-25,Wales,Iran,0,2,2,True,False,False,5,5,1.1369,1.4594,-0.3225,9.2,16.2,-7.0,2.8,5.0,-2.2,0.8,1.4,-0.6,4,4,1.0392,1.6915,-0.6523,7.75,15.0,-7.25,1.75,4.25,-2.5,1.0,2.0,-1.0
3857274,FIFA World Cup,2022,International,2022-11-25,Netherlands,Ecuador,1,1,2,True,False,True,5,5,1.9898,0.7401,1.2497,12.4,11.2,1.2,4.0,3.2,0.8,2.0,0.8,1.2,1,1,1.154,0.3042,0.8498,6.0,5.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0
3857301,FIFA World Cup,2022,International,2022-11-25,Qatar,Senegal,1,3,4,True,True,True,1,1,0.3042,1.154,-0.8498,5.0,6.0,-1.0,0.0,3.0,-3.0,0.0,2.0,-2.0,4,4,1.0896,0.8583,0.2313,11.0,7.75,3.25,3.75,2.75,1.0,1.0,1.5,-0.5
3857266,FIFA World Cup,2022,International,2022-11-26,France,Denmark,2,1,3,True,True,True,12,5,2.6753,1.8872,0.7881,17.2,9.4,7.8,6.0,4.0,2.0,2.2,1.4,0.8,11,5,1.528,1.3922,0.1358,12.0,13.4,-1.4,6.6,3.8,2.8,2.2,0.8,1.4
3857288,FIFA World Cup,2022,International,2022-11-26,Tunisia,Australia,0,1,1,False,False,False,4,4,1.5116,2.5551,-1.0435,12.75,15.25,-2.5,3.25,6.75,-3.5,1.25,2.0,-0.75,4,4,1.0862,1.5207,-0.4345,9.5,12.25,-2.75,2.5,4.5,-2.0,0.75,2.25,-1.5
3857289,FIFA World Cup,2022,International,2022-11-26,Argentina,Mexico,2,0,2,True,False,False,5,5,1.6175,1.1921,0.4254,14.6,8.8,5.8,4.6,3.2,1.4,1.4,2.2,-0.8,5,5,1.1187,2.074,-0.9553,14.6,16.6,-2.0,3.4,6.4,-3.0,0.6,1.2,-0.6
3857297,FIFA World Cup,2022,International,2022-11-26,Poland,Saudi Arabia,2,0,2,True,False,False,7,5,1.1561,1.086,0.0701,11.6,11.2,0.4,3.2,3.6,-0.4,1.0,1.2,-0.2,4,4,0.8054,1.6261,-0.8207,9.5,12.75,-3.25,2.75,4.25,-1.5,1.0,2.0,-1.0
3857263,FIFA World Cup,2022,International,2022-11-27,Spain,Germany,1,1,2,True,False,True,11,5,4.0458,2.2309,1.8149,22.8,7.6,15.2,9.8,4.2,5.6,3.8,1.0,2.8,8,5,1.776,1.1063,0.6697,15.2,7.4,7.8,5.2,2.8,2.4,1.4,1.8,-0.4
3857281,FIFA World Cup,2022,International,2022-11-27,Croatia,Canada,4,1,5,True,True,True,12,5,1.15,1.3747,-0.2247,9.2,12.4,-3.2,3.6,3.6,0.0,1.4,1.6,-0.2,1,1,2.5462,0.67,1.8762,22.0,9.0,13.0,3.0,3.0,0.0,0.0,1.0,-1.0
3857283,FIFA World Cup,2022,International,2022-11-27,Belgium,Morocco,0,2,2,True,False,False,13,5,0.9779,1.3534,-0.3755,9.6,17.4,-7.8,3.6,3.4,0.2,1.4,0.6,0.8,4,4,0.9872,1.2592,-0.272,11.75,10.75,1.0,3.0,2.0,1.0,0.5,1.0,-0.5
3857295,FIFA World Cup,2022,International,2022-11-27,Japan,Costa Rica,0,1,1,False,False,False,5,5,1.2273,1.8822,-0.6549,11.2,18.0,-6.8,4.0,5.6,-1.6,1.6,1.6,0.0,4,4,0.5827,2.2676,-1.6849,7.0,16.25,-9.25,2.25,5.5,-3.25,0.5,3.0,-2.5
3857259,FIFA World Cup,2022,International,2022-11-28,Cameroon,Serbia,3,3,6,True,True,True,1,1,0.6131,1.4265,-0.8134,8.0,7.0,1.0,5.0,3.0,2.0,0.0,1.0,-1.0,4,4,1.0644,1.4243,-0.3599,10.0,16.75,-6.75,1.5,6.0,-4.5,0.5,1.5,-1.0
3857269,FIFA World Cup,2022,International,2022-11-28,Brazil,Switzerland,1,0,1,False,False,False,6,5,2.5139,0.4517,2.0622,21.0,8.4,12.6,8.8,1.0,7.8,1.8,0.4,1.4,10,5,2.6947,3.411,-0.7163,13.2,21.2,-8.0,5.8,8.4,-2.6,1.6,1.6,0.0
3857270,FIFA World Cup,2022,International,2022-11-28,Portugal,Uruguay,2,0,2,True,False,False,9,5,1.9942,0.9678,1.0264,12.4,8.8,3.6,4.6,4.0,0.6,2.0,1.8,0.2,6,5,1.1753,0.4962,0.6791,11.4,10.0,1.4,3.4,1.8,1.6,1.2,0.6,0.6
3857299,FIFA World Cup,2022,International,2022-11-28,South Korea,Ghana,2,3,5,True,True,True,4,4,0.876,1.7541,-0.8781,10.25,17.25,-7.0,2.75,4.0,-1.25,0.75,0.75,0.0,1,1,0.78,2.0969,-1.3169,9.0,11.0,-2.0,3.0,5.0,-2.0,2.0,3.0,-1.0
3857261,FIFA World Cup,2022,International,2022-11-29,Wales,England,0,3,3,True,True,False,6,5,1.1448,1.4382,-0.2934,9.4,16.8,-7.4,3.2,5.4,-2.2,0.6,1.6,-1.0,16,5,2.2114,1.7365,0.4749,12.6,11.0,1.6,6.4,4.2,2.2,2.6,0.8,1.8
3857267,FIFA World Cup,2022,International,2022-11-29,Ecuador,Senegal,1,2,3,True,True,True,2,2,1.4025,0.2044,1.1981,10.5,3.5,7.0,3.5,0.5,3.0,1.5,0.5,1.0,5,5,1.0523,0.8787,0.1736,11.2,8.2,3.0,3.8,2.8,1.0,1.4,1.4,0.0
3857278,FIFA World Cup,2022,International,2022-11-29,Iran,United States,0,1,1,False,False,False,5,5,1.1222,1.4763,-0.3541,10.4,14.0,-3.6,2.6,4.2,-1.6,1.2,1.6,-0.4,2,2,0.5584,0.928,-0.3696,8.0,7.5,0.5,1.0,3.0,-2.0,0.5,0.5,0.0
3857294,FIFA World Cup,2022,International,2022-11-29,Netherlands,Qatar,2,0,2,True,False,False,6,5,1.7248,0.9516,0.7732,9.8,12.8,-3.0,2.8,3.0,-0.2,1.6,0.6,1.0,2,2,0.6321,1.0285,-0.3964,7.5,9.0,-1.5,1.5,3.5,-2.0,0.5,2.5,-2.0
3857257,FIFA World Cup,2022,International,2022-11-30,Australia,Denmark,1,0,1,False,False,False,5,5,0.9408,1.427,-0.4862,9.4,12.6,-3.2,2.4,4.4,-2.0,0.8,1.8,-1.0,12,5,1.2396,1.5608,-0.3212,10.8,16.4,-5.6,5.2,4.6,0.6,1.6,1.0,0.6
3857260,FIFA World Cup,2022,International,2022-11-30,Saudi Arabia,Mexico,1,2,3,True,True,True,5,5,1.0387,1.6477,-0.609,11.0,12.0,-1.0,3.2,4.0,-0.8,0.8,2.0,-1.2,6,5,0.9613,1.6792,-0.7179,13.0,12.4,0.6,2.8,5.0,-2.2,0.4,1.6,-1.2
3857264,FIFA World Cup,2022,International,2022-11-30,Poland,Argentina,0,2,2,True,False,False,8,5,1.2948,1.3023,-0.0075,11.2,12.4,-1.2,3.4,4.0,-0.6,1.2,1.2,0.0,6,5,1.2664,1.027,0.2394,10.0,7.8,2.2,3.6,3.0,0.6,1.6,2.0,-0.4
3857275,FIFA World Cup,2022,International,2022-11-30,Tunisia,France,1,0,1,False,False,False,5,5,1.4197,2.1158,-0.6961,13.0,14.0,-1.0,3.4,5.8,-2.4,1.0,1.8,-0.8,13,5,2.9728,1.8998,1.073,20.6,9.4,11.2,7.0,4.2,2.8,2.4,1.6,0.8
3857255,FIFA World Cup,2022,International,2022-12-01,Japan,Spain,2,1,3,True,True,True,6,5,0.9179,1.7608,-0.8429,11.0,16.8,-5.8,3.4,5.2,-1.8,1.2,1.6,-0.4,12,5,3.5291,2.4417,1.0874,20.4,9.2,11.2,8.6,4.8,3.8,3.0,1.2,1.8
3857276,FIFA World Cup,2022,International,2022-12-01,Canada,Morocco,1,2,3,True,True,True,2,2,1.4165,1.6401,-0.2236,15.0,11.0,4.0,2.5,6.5,-4.0,0.5,2.5,-2.0,5,5,0.988,1.1359,-0.1479,11.4,10.6,0.8,3.2,2.4,0.8,0.8,0.8,0.0
3857292,FIFA World Cup,2022,International,2022-12-01,Costa Rica,Germany,2,4,6,True,True,True,5,5,0.5061,1.9688,-1.4627,6.4,15.6,-9.2,2.0,5.0,-3.0,0.6,2.4,-1.8,9,5,1.8403,1.145,0.6953,15.4,8.0,7.4,5.8,3.2,2.6,1.6,1.8,-0.2
3857296,FIFA World Cup,2022,International,2022-12-01,Croatia,Belgium,0,0,0,False,False,False,13,5,1.604,1.2907,0.3133,10.2,12.4,-2.2,5.4,3.6,1.8,2.2,1.6,0.6,14,5,0.896,1.227,-0.331,10.4,15.2,-4.8,3.6,3.2,0.4,1.0,0.8,0.2
3857256,FIFA World Cup,2022,International,2022-12-02,Serbia,Switzerland,2,3,5,True,True,True,5,5,1.1992,1.5535,-0.3543,11.0,16.0,-5.0,2.2,6.4,-4.2,1.0,1.8,-0.8,11,5,2.6857,3.2544,-0.5687,13.2,21.2,-8.0,5.6,8.8,-3.2,1.6,1.2,0.4
3857262,FIFA World Cup,2022,International,2022-12-02,South Korea,Portugal,2,1,3,True,True,True,5,5,0.9743,1.6394,-0.6651,12.4,15.2,-2.8,3.4,3.8,-0.4,1.0,1.2,-0.2,10,5,1.7007,1.1716,0.5291,13.2,10.0,3.2,3.8,4.0,-0.2,1.8,1.8,0.0
3857280,FIFA World Cup,2022,International,2022-12-02,Cameroon,Brazil,1,0,1,False,False,False,2,2,1.3417,1.5823,-0.2406,10.5,11.0,-0.5,6.5,4.0,2.5,1.5,2.0,-0.5,7,5,2.0792,0.4777,1.6015,19.0,8.8,10.2,8.0,1.0,7.0,1.6,0.4,1.2
3857293,FIFA World Cup,2022,International,2022-12-02,Ghana,Uruguay,0,2,2,True,False,False,2,2,0.9803,1.7324,-0.7521,8.0,16.0,-8.0,3.0,5.5,-2.5,2.5,2.5,0.0,7,5,1.0572,0.6843,0.3729,10.8,11.4,-0.6,3.4,2.0,1.4,1.0,1.0,0.0
3869117,FIFA World Cup,2022,International,2022-12-03,Netherlands,United States,3,1,4,True,True,True,7,5,1.4001,0.9007,0.4994,9.6,12.0,-2.4,3.0,3.4,-0.4,1.6,0.6,1.0,3,3,0.7622,0.9256,-0.1634,9.3333,6.3333,3.0,2.3333,2.3333,0.0,0.6667,0.3333,0.3334
3869151,FIFA World Cup,2022,International,2022-12-03,Argentina,Australia,2,1,3,True,True,True,7,5,1.6381,0.7002,0.9379,12.8,5.8,7.0,5.6,2.0,3.6,2.0,1.4,0.6,6,5,0.8387,1.2621,-0.4234,10.0,13.0,-3.0,2.8,4.4,-1.6,0.8,1.4,-0.6
3869118,FIFA World Cup,2022,International,2022-12-04,England,Senegal,3,0,3,True,True,False,17,5,2.5514,1.7106,0.8408,14.2,11.0,3.2,6.6,4.0,2.6,2.4,0.8,1.6,6,5,1.1082,0.8706,0.2376,12.4,8.0,4.4,4.2,3.0,1.2,1.4,1.4,0.0
